Id,FriendlyName,Category,Priority,OriginalPriority,Name,ShortName,MarketId,Price,PricePerSlot,Slots,IconUrl,ImageUrl,BigImgUrlNote
5c0e9f2c86f77432297fe0a3,Blackhawk! Commando Chest Harness (black),ChestRig,2 Medium,2 Medium,b'Blackhawk! Commando Chest Harness (black)',b'Commando',5c0e9f2c86f77432297fe0a3,28000,2333.3333333333335,12,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/f/ff/Blackhawk%21_Commando_Chest_Harness_%28black%29_icon.png/revision/latest?cb=20190919055349',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/b/b7/Blackhawk%21_commando_icon.gif/127px-Blackhawk%21_commando_icon.gif?version=640ca1e8827eaf49cc1bd576a96982bb',
5c0e6a1586f77404597b4965,Belt-A + Belt-B gear rig,ChestRig,3 High,3 High,b'Belt-A + Belt-B gear rig',b'Belt-A + Belt-B gear rig',5c0e6a1586f77404597b4965,36500,2281.25,16,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/b/be/Belt-A_%2B_Belt-B_gear_rig_icon.png/revision/latest?cb=20190919055348',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/d/db/Belt-A_Belt-B_gear_rig_icon.png/105px-Belt-A_Belt-B_gear_rig_icon.png?version=45d1053bcb710b6e9829c24e33c1a100',
5648a69d4bdc2ded0b8b457b,BlackRock chest rig,ChestRig,3 High,3 High,b'BlackRock chest rig',b'BlackRock',5648a69d4bdc2ded0b8b457b,32999,2749.9166666666665,12,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/8/81/BlackRock_chest_rig_icon.png/revision/latest?cb=20190919055350',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/a/ac/Blackrock_Icon.png/95px-Blackrock_Icon.png?version=92f0b9c514bc72f5615ee20dbeca55f8',
5d5d85c586f774279a21cbdb,Haley Strategic D3CRX Chest Harness,ChestRig,3 High,3 High,b'Haley Strategic D3CRX Chest Harness',b'D3CRX',5d5d85c586f774279a21cbdb,23000,2555.5555555555557,9,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/3/31/Haley_Strategic_D3CRX_Chest_Harness_icon.png/revision/latest?cb=20191102235009',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/6/6e/D3CRX_Icon.PNG/105px-D3CRX_Icon.PNG?version=96f4c78f5547348c732a7863fb827212',
5ab8dab586f77441cd04f2a2,Wartech MK3 chest rig (TV-104),ChestRig,3 High,3 High,b'Wartech MK3 chest rig (TV-104)',b'TV-104',5ab8dab586f77441cd04f2a2,28500,2375.0,12,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/e/e7/Wartech_MK3_chest_rig_%28TV-104%29_icon.png/revision/latest?cb=20190919055352',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/1/1c/Mk3.PNG/95px-Mk3.PNG?version=1fd8550a2bd3f5c91b04352c029e8f3f',
572b7adb24597762ae139821,Scav Vest,ChestRig,1 Low,1 Low,b'Scav Vest',b'Scav Vest',572b7adb24597762ae139821,4098,683.0,6,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/3/39/Scav_Vest_icon.png/revision/latest?cb=20190919055351',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/3/39/Scav_Vest_icon.png/85px-Scav_Vest_icon.png?version=185bd925384fbe27775eea504deca03f',
5d5d8ca986f7742798716522,SOE Micro Rig,ChestRig,1 Low,1 Low,b'SOE Micro Rig',b'SOE Micro Rig',5d5d8ca986f7742798716522,10900,1816.6666666666667,6,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/5/54/SOE_Micro_Rig_icon.png/revision/latest?cb=20191029072940',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/2/2d/SOEicon.png/85px-SOEicon.png?version=3c55d0a6c204370bc3ba5d27867b1f94',
5ca20abf86f77418567a43f2,Triton M43-A Chest Harness,ChestRig,2 Medium,2 Medium,b'Triton M43-A Chest Harness',b'Triton',5ca20abf86f77418567a43f2,19500,1625.0,12,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/b/b0/Triton_M43-A_Chest_Harness_icon.png/revision/latest?cb=20190919055351',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/b/b0/Triton_M43-A_Chest_Harness_icon.png/127px-Triton_M43-A_Chest_Harness_icon.png?version=4288409637a7c9750bff4704b80956ac',
5929a2a086f7744f4b234d43,UMTBS 6sh112 Scout-Sniper,ChestRig,1 Low,1 Low,b'UMTBS 6sh112 Scout-Sniper',b'6sh112',5929a2a086f7744f4b234d43,14400,1200.0,12,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/c/ce/UMTBS_6sch112_Scout-Sniper_icon.png/revision/latest?cb=20190919055351',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/a/a6/Scout_Sniper_rig_icon.png/127px-Scout_Sniper_rig_icon.png?version=ff516b8602f5b60b20bad304ad34f309',
5df8a42886f77412640e2e75,Velocity Systems Multi-Purpose Patrol Vest,ChestRig,4 Ultra,4 Ultra,b'Velocity Systems Multi-Purpose Patrol Vest',b'MPPV',5df8a42886f77412640e2e75,34998,2916.5,12,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/1/1e/Velocity_Systems_Multi-Purpose_Patrol_Vest_icon.png/revision/latest?cb=20191228021554',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/2/2b/MPPV_ICon.png/127px-MPPV_ICon.png?version=a6f25eb60be80a1c3c438d1c1b7839dc',
59e7643b86f7742cbf2c109a,"Wartech gear rig (TV-109, TV-106)",ChestRig,1 Low,1 Low,"b'Wartech gear rig (TV-109, TV-106)'","b'TV-109, TV-106'",59e7643b86f7742cbf2c109a,12000,1333.3333333333333,9,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/6/68/Wartech_gear_rig_%28TV-109%2C_TV-106%29_icon.png/revision/latest?cb=20190919055352',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/5/57/Wartech_gear_rig_icon.png/105px-Wartech_gear_rig_icon.png?version=67127728466fc18ff203fa5631af5fe3',
590c60fc86f77412b13fddcf,Documents case,Container,4 Ultra,4 Ultra,b'Documents case',b'Docs',590c60fc86f77412b13fddcf,137999,68999.5,2,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/9/93/Documents_case_icon.png/revision/latest?cb=20190910053540',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/e/eb/Document-Case.png?version=926c0ab2e7a9c0187ef4aac981045755',
5c093e3486f77430cb02e593,Dogtag case,Container,4 Ultra,4 Ultra,b'Dogtag case',b'Dogtags',5c093e3486f77430cb02e593,425000,425000.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/d/d5/Dogtag_case_icon.png/revision/latest?cb=20190910053547',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/4/4e/DogtagCaseIcon.png?version=094ebdf7c5058db3ff13795ad72c69b6',
5783c43d2459774bbe137486,Empty Wallet,Container,1 Low,2 Medium,b'Empty Wallet',b'Wallet',5783c43d2459774bbe137486,7888,7888.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/3/32/Empty_Wallet_icon.png/revision/latest?cb=20190910053551',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/a/a9/Wallet_icon.png?version=2c82cb8290f26b20693e094e2644b844',
59fb042886f7746c5005a7b2,Items case,Container,4 Ultra,4 Ultra,b'Items case',b'ICase',59fb042886f7746c5005a7b2,1919990,119999.375,16,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/4/43/Items_case_icon.png/revision/latest?cb=20190910053552',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/4/43/Items_case_icon.png/105px-Items_case_icon.png?version=e94fe7b5c91e0813200c4705c9fced20',
59fafd4b86f7745ca07e1232,Keytool,Container,4 Ultra,4 Ultra,b'Keytool',b'Keytool',59fafd4b86f7745ca07e1232,567890,567890.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/9/9a/Keytool_icon.png/revision/latest?cb=20190910053553',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/4/49/Keybar_icon.png?version=e353c7da4e6a203de2e63a3eb9cdda75',
5b7c710788a4506dec015957,Lucky Scav Junkbox,Container,4 Ultra,4 Ultra,b'Lucky Scav Junkbox',b'Lucky Scav junkbox',5b7c710788a4506dec015957,1422000,88875.0,16,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/e/eb/Lucky_Scav_junkbox_icon.png/revision/latest?cb=20190911041552',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/3/39/Junkbox.png/105px-Junkbox.png?version=21612e9dc5c2daeeb9559169d3f13df2',
5aafbcd986f7745e590fff23,Meds case,Container,3 High,4 Ultra,b'Meds case',b'MedCase',5aafbcd986f7745e590fff23,379999,42222.11111111111,9,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/a/a0/Meds_case_icon.png/revision/latest?cb=20190910053556',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/c/ca/Medscaseicon.png/105px-Medscaseicon.png?version=64f38528119373ed235b70f299b2af12',
5aafbde786f774389d0cbc0f,Ammo case,Container,3 High,3 High,b'Ammo case',b'AmmoCase',5aafbde786f774389d0cbc0f,123000,30750.0,4,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/3/37/Ammo_case_icon.png/revision/latest?cb=20190904195034',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/8/81/Ammocaseicon.png/105px-Ammocaseicon.png?version=a560b57d1f1f4f499afd73de50575008',
5c127c4486f7745625356c13,Magazine case,Container,4 Ultra,3 High,b'Magazine case',b'Magbox',5c127c4486f7745625356c13,318400,53066.666666666664,6,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/1/17/Magazine_case_icon.png/revision/latest?cb=20190910053555',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/0/0f/Magbox_icon.png/127px-Magbox_icon.png?version=602b37bc3b2b2e40c509c3a3c4258a94',
59fb016586f7746d0d4b423a,Money case,Container,4 Ultra,3 High,b'Money case',b'MCase',59fb016586f7746d0d4b423a,318000,53000.0,6,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/b/b7/Money_case_icon.png/revision/latest?cb=20190910053557',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/b/b7/Money_case_icon.png/127px-Money_case_icon.png?version=4f77b49c3af089d2de4688f734ea6723',
5c093db286f7740a1b2617e3,Mr. Holodilnick thermobag,Container,4 Ultra,3 High,b'Mr. Holodilnick thermobag',b'Holodilnick',5c093db286f7740a1b2617e3,421000,46777.77777777778,9,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/a/ab/Mr._Holodilnick_thermobag_icon.png/revision/latest?cb=20190910053618',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/a/ab/Mr._Holodilnick_thermobag_icon.png/105px-Mr._Holodilnick_thermobag_icon.png?version=78556cd83a8584c0d9306e3bce2d51ab',
567143bf4bdc2d1a0f8b4567,Pistol case,Container,1 Low,1 Low,b'Pistol case',b'Case',567143bf4bdc2d1a0f8b4567,9111,2277.75,4,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/d/dc/Pistol_case_icon.png/revision/latest?cb=20190910053619',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/2/22/Pistol-Case.png/105px-Pistol-Case.png?version=50ad7481068c1e1f8d4c7ee395df5fe5',
5d235bb686f77443f4331278,Small S I C C case,Container,4 Ultra,4 Ultra,b'Small S I C C case',b'SICC',5d235bb686f77443f4331278,2087000,1043500.0,2,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/5/5e/Small_S_I_C_C_case_icon.png/revision/latest?cb=20191102120145',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/d/da/SmallSICCIcon.png/100px-SmallSICCIcon.png?version=a65a3f43c76ff34575c0eabb0160d072',
5c0a840b86f7742ffa4f2482,T H I C C Items case,Container,4 Ultra,4 Ultra,b'T H I C C Items case',b'T H I C C',5c0a840b86f7742ffa4f2482,16777245,1118483.0,15,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/a/aa/T_H_I_C_C_Items_case_icon.png/revision/latest?cb=20190910053620',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/c/cb/THICCItems_case_icon.png/127px-THICCItems_case_icon.png?version=c863d7afcdffb7df303988082e671a63',
5b6d9ce188a4501afc1b2b25,T H I C C Weapon case,Container,4 Ultra,4 Ultra,b'T H I C C Weapon case',b'T H I C C',5b6d9ce188a4501afc1b2b25,6599999,659999.9,10,b'https://tarkov-market.com/images/T_H_I_C_C.png',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/5/5b/WCasev2.png/158px-WCasev2.png?version=cc9851967ec08b3bc9a5062ccbef15df',
59fb023c86f7746d0d4b423c,Weapon case,Container,4 Ultra,4 Ultra,b'Weapon case',b'WCase',59fb023c86f7746d0d4b423c,1235000,123500.0,10,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/0/0f/Weapon_case_icon.png/revision/latest?cb=20190910053623',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/0/0f/Weapon_case_icon.png/158px-Weapon_case_icon.png?version=5e8fe1ec37bef4ad755edc2a4bcf8a6e',
5d1b376e86f774252519444e,"""Fierce Hatchling"" moonshine",Food,4 Ultra,4 Ultra,"b'""Fierce Hatchling"" moonshine'",b'Moonshine',5d1b376e86f774252519444e,279998,139999.0,2,b'https://tarkov-market.com/images/toporist.png',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/a/ad/Fiece_hatchling_moonshine_icon.png?version=a1f3c46e3b3851e237cb7409b01b0120',
5448fee04bdc2dbc018b4567,0.6L water bottle,Food,1 Low,0 None,b'0.6L water bottle',b'Water',5448fee04bdc2dbc018b4567,12000,6000.0,2,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/3/3d/0.6L_water_bottle_icon.png/revision/latest?cb=20191102102406',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/7/7f/Water_icon.png?version=dff81d59ac00707a8fa63fe7d254911c',
57505f6224597709a92585a9,Alyonka chocolate bar,Food,2 Medium,2 Medium,b'Alyonka chocolate bar',b'Alyonka',57505f6224597709a92585a9,22000,22000.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/b/be/Alyonka_chocolate_bar_icon.png/revision/latest?cb=20191102102412',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/b/bc/Alyonka_Chocolate_Bar_icon.png?version=f525048e0630b7415cc07265b006f90d',
57513f07245977207e26a311,Apple juice,Food,0 None,0 None,b'Apple juice',b'Apl.jc.',57513f07245977207e26a311,5888,2944.0,2,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/8/8f/Apple_juice_icon.png/revision/latest?cb=20191102102406',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/4/43/Apple_Juice_icon.png?version=2121fec93ed585bd18e7bf7c01015079',
5448ff904bdc2d6f028b456e,Army Crackers,Food,0 None,0 None,b'Army Crackers',b'Crackers',5448ff904bdc2d6f028b456e,2999,2999.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/2/2f/Army_Crackers_icon.png/revision/latest?cb=20191102102413',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/2/2f/Army_Crackers_icon.png?version=9509902c20556d9d43be89d185e252c7',
5d403f9186f7743cac3f229b,Bottle of Dan Jackiel Whiskey,Food,3 High,2 Medium,b'Bottle of Dan Jackiel Whiskey',b'Whiskey',5d403f9186f7743cac3f229b,51000,25500.0,2,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/6/64/Bottle_of_Dan_Jackiel_Whiskey_icon.png/revision/latest?cb=20191102102407',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/c/cb/Whiskey_icon.png?version=bf7d787900e350d6defe497521bdffef',
57347d7224597744596b4e72,Can of beef stew,Food,1 Low,0 None,b'Can of beef stew',b'Tushonka',57347d7224597744596b4e72,8011,8011.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/b/bd/Can_of_beef_stew_icon.png/revision/latest?cb=20191102102413',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/a/a7/Can_of_beef_stew_Icon.png?version=b47a0b0e3b1f0f82ebae55e3576490e5',
57347da92459774491567cf5,Can of delicious beef stew,Food,1 Low,0 None,b'Can of delicious beef stew',b'Tushonka',57347da92459774491567cf5,7859,7859.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/6/6a/Can_of_delicious_beef_stew_icon.png/revision/latest?cb=20191102102413',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/a/ad/Can_of_beef_stew_alt_Icon.png?version=1681d9d6251ce2948eacf208286a5cdb',
57347d692459774491567cf1,Can of green peas,Food,1 Low,0 None,b'Can of green peas',b'Peas',57347d692459774491567cf1,7999,7999.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/c/c4/Can_of_green_peas_icon.png/revision/latest?cb=20191102102414',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/c/cf/Peas_icon.png?version=97afb1f87a46bd928a3e88d60fb4270d',
57347d9c245977448b40fa85,Can of herring,Food,2 Medium,2 Medium,b'Can of herring',b'Herring',57347d9c245977448b40fa85,15700,15700.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/6/6e/Can_of_herring_icon.png/revision/latest?cb=20191102102725',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/2/2d/Herring_icon.png?version=c1d70f670b620597e03c823815fe97b9',
5673de654bdc2d180f8b456d,Can of pacific saury,Food,1 Low,0 None,b'Can of pacific saury',b'Saury',5673de654bdc2d180f8b456d,8050,8050.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/5/5a/Can_of_pacific_saury_icon.png/revision/latest?cb=20191102102725',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/7/7c/Saury_icon.png?version=96390c0826a861549eb4b90d0b1fa26c',
5bc9c29cd4351e003562b8a3,Can of sprats,Food,1 Low,1 Low,b'Can of sprats',b'Sprats',5bc9c29cd4351e003562b8a3,6600,6600.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/9/93/Can_of_sprats_icon.png/revision/latest?cb=20191102102646',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/d/d6/Can_of_sprats_Icon.png?version=280177dffae2e19f23026ab47f275aad',
5734773724597737fd047c14,Condensed milk,Food,2 Medium,2 Medium,b'Condensed milk',b'Cond. milk',5734773724597737fd047c14,18500,18500.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/8/80/Condensed_milk_icon.png/revision/latest?cb=20191102102646',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/c/c0/Condmilkicon.png?version=32559a953d5deb9de279cdacaf1712c3',
5751487e245977207e26a315,Emelya rye croutons,Food,1 Low,0 None,b'Emelya rye croutons',b'Emelya',5751487e245977207e26a315,5999,5999.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/c/c7/Emelya_rye_croutons_icon.png/revision/latest?cb=20191102102645',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/c/c1/Emeyla_Croutons.png?version=84cbeccf7be207233055bcea8cc95275',
57513f9324597720a7128161,Grand juice,Food,0 None,0 None,b'Grand juice',b'Pom.juice',57513f9324597720a7128161,6999,3499.5,2,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/1/1b/Grand_juice_icon.png/revision/latest?cb=20191102102408',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/f/f8/Grand_Juice_icon.png?version=c0e3bbb8bcf1319f8f10960e51e4b5fe',
575062b524597720a31c09a1,Green Ice,Food,1 Low,0 None,b'Green Ice',b'Green Tea',575062b524597720a31c09a1,5555,5555.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/9/9b/Green_Ice_icon.png/revision/latest?cb=20191102102408',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/e/e1/Green_Tea_icon.png?version=ec1b54c29b18cba56aa4f26e1c1e608d',
5751496424597720a27126da,Hot Rod,Food,2 Medium,2 Medium,b'Hot Rod',b'Hot Rod',5751496424597720a27126da,12000,12000.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/f/fd/Hot_Rod_icon.png/revision/latest?cb=20191102102408',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/e/e6/Hor_Rod_icon.png?version=9c864edc8e2c543c8455a5f5d61b17c9',
57347d5f245977448b40fa81,Humpback salmon,Food,1 Low,0 None,b'Humpback salmon',b'Humpback',57347d5f245977448b40fa81,7250,7250.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/4/4b/Humpback_salmon_icon.png/revision/latest?cb=20191102102645',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/0/02/Humpback_icon.png?version=966f53804684d983c0580a88e09c3366',
590c5d4b86f774784e1b9c45,Iskra lunch box,Food,1 Low,0 None,b'Iskra lunch box',b'Lunchbox',590c5d4b86f774784e1b9c45,10000,5000.0,2,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/f/f1/Iskra_lunch_box_icon.png/revision/latest?cb=20191102102645',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/8/8f/Lunchbox_icon.png?version=5f4b010aa39d93efa4b28819b0673a7f',
5bc9b156d4351e00367fbce9,Jar of DevilDog mayo,Food,2 Medium,2 Medium,b'Jar of DevilDog mayo',b'Mayo',5bc9b156d4351e00367fbce9,14999,14999.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/1/19/Jar_of_DevilDog_mayo_icon.png/revision/latest?cb=20191102102644',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/e/ea/DDGMayoIcon.png?version=3216cadc713991886dfa7b414dafbacc',
59e3577886f774176a362503,Pack of sugar,Food,3 High,3 High,b'Pack of sugar',b'Sugar',59e3577886f774176a362503,44000,44000.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/6/69/Pack_of_sugar_icon.png/revision/latest?cb=20191102102642',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/a/a8/Sugar_icon.png?version=a4576221c9ed0659ae765af1a59fa9d3',
5751435d24597720a27126d1,Max energy,Food,1 Low,0 None,b'Max energy',b'NRG Drink',5751435d24597720a27126d1,8500,8500.0,1,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/7/76/Max_energy_icon.png/revision/latest?cb=20191102102409',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/e/ec/NRG_Drink_icon.png?version=877abfbf6d869ceba839df5d0a689cda',
5d1b33a686f7742523398398,Purified water,Food,3 High,3 High,b'Purified water',b'Superwater',5d1b33a686f7742523398398,153999,38499.75,4,b'https://tarkov-market.com/images/clean-water.png',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/thumb/2/2b/Purified_water_icon.png/105px-Purified_water_icon.png?version=a71a9a5db511acebe3418000fad5866f',
590c5f0d86f77413997acfab,MRE lunch box,Food,1 Low,0 None,b'MRE lunch box',b'MRE',590c5f0d86f77413997acfab,14000,7000.0,2,b'https://vignette.wikia.nocookie.net/escape-from-tarkov/images/e/e8/MRE_lunch_box_icon.png/revision/latest?cb=20191102102643',b'https://gamepedia.cursecdn.com/escapefromtarkov_gamepedia/a/a4/MRE_icon.png?version=855b22bebf8cc0bc94de8d63319823bd',
